trial,x_pos,y_pos
31_10.jpg,0.3046875,0.3187500000000001
31_11.jpg,0.171875,0.3031250000000001
31_12.jpg,0.0546875,0.3500000000000001
31_13.jpg,0.0234375,0.4125000000000001
31_14.jpg,0.09375,0.3812500000000001
31_15.jpg,0.2421875,0.3343750000000001
31_16.jpg,0.3984375,0.2875000000000001
31_17.jpg,0.46875,0.3031250000000001
31_18.jpg,0.4140625,0.3187500000000001
31_19.jpg,0.2109375,0.4125000000000001
31_20.jpg,0.0,0.4906250000000001
32_1.jpg,0.015625,0.4906250000000001
32_2.jpg,0.2890625,0.4593750000000001
32_3.jpg,0.4140625,0.4437500000000001
32_4.jpg,0.375,0.4750000000000001
32_5.jpg,0.234375,0.5062500000000001
32_6.jpg,0.1328125,0.5062500000000001
32_7.jpg,0.125,0.4906250000000001
32_8.jpg,0.1015625,0.4125000000000001
32_9.jpg,0.0703125,0.4125000000000001
32_10.jpg,-0.1796875,0.1312500000000001
32_11.jpg,-0.4921875,0.02187500000000009
32_12.jpg,-0.5390625,-0.009374999999999911
32_13.jpg,-0.0859375,0.1312500000000001
32_14.jpg,-0.0078125,0.11562500000000009
32_15.jpg,-0.0390625,0.03750000000000009
32_16.jpg,-0.1171875,0.006250000000000089
32_17.jpg,-0.1171875,0.006250000000000089
32_18.jpg,-0.078125,0.05312500000000009
32_19.jpg,0.015625,0.03750000000000009
32_20.jpg,0.015625,0.03750000000000009
33_1.jpg,0.015625,0.03750000000000009
33_2.jpg,0.015625,0.03750000000000009
33_3.jpg,0.0078125,0.06875000000000009
33_4.jpg,0.0234375,0.06875000000000009
33_5.jpg,0.0234375,0.1937500000000001
33_6.jpg,0.15625,0.1312500000000001
33_7.jpg,0.1171875,0.1312500000000001
33_8.jpg,0.109375,0.1312500000000001
33_9.jpg,0.171875,0.1468750000000001
33_10.jpg,0.2578125,0.1312500000000001
33_11.jpg,0.3515625,0.03750000000000009
33_12.jpg,0.359375,0.02187500000000009
33_13.jpg,0.4140625,0.03750000000000009
33_14.jpg,0.5390625,0.1937500000000001
33_15.jpg,0.5859375,0.3500000000000001
33_16.jpg,0.59375,0.3500000000000001
33_17.jpg,0.5234375,0.3343750000000001
33_18.jpg,0.3046875,0.1937500000000001
33_19.jpg,0.1328125,0.08437500000000009
33_20.jpg,0.1328125,0.10000000000000009
34_1.jpg,0.1171875,0.10000000000000009
34_2.jpg,0.1171875,0.10000000000000009
34_3.jpg,0.125,0.08437500000000009
34_4.jpg,0.125,0.08437500000000009
34_5.jpg,-0.0546875,0.1625000000000001
34_6.jpg,-0.140625,0.10000000000000009
34_7.jpg,-0.0390625,0.02187500000000009
34_8.jpg,-0.0234375,0.02187500000000009
34_9.jpg,0.03125,0.03750000000000009
34_10.jpg,0.078125,0.06875000000000009
34_11.jpg,0.015625,0.3031250000000001
34_12.jpg,0.203125,0.2718750000000001
34_13.jpg,0.4296875,0.2406250000000001
34_14.jpg,0.5546875,0.2562500000000001
34_15.jpg,0.5703125,0.2562500000000001
34_16.jpg,0.6171875,0.2406250000000001
34_17.jpg,0.5546875,0.2406250000000001
34_18.jpg,0.1796875,0.3031250000000001
34_19.jpg,0.015625,0.3812500000000001
34_20.jpg,0.1328125,0.2093750000000001
35_1.jpg,0.1953125,0.03750000000000009
35_2.jpg,0.0234375,0.006250000000000089
35_3.jpg,-0.0390625,0.006250000000000089
35_4.jpg,0.0234375,-0.08749999999999991
35_5.jpg,0.0234375,-0.11874999999999991
35_6.jpg,0.0234375,-0.11874999999999991
35_7.jpg,-0.03125,-0.2281249999999999
35_8.jpg,-0.0390625,-0.2281249999999999
35_9.jpg,-0.046875,0.4750000000000001
35_10.jpg,-0.0546875,0.4437500000000001
35_11.jpg,-0.0546875,0.3500000000000001
35_12.jpg,-0.0390625,0.1625000000000001
35_13.jpg,-0.0390625,0.03750000000000009
35_14.jpg,-0.0078125,0.006250000000000089
35_15.jpg,0.0,0.10000000000000009
35_16.jpg,-0.015625,0.11562500000000009
35_17.jpg,-0.015625,0.1312500000000001
35_18.jpg,-0.015625,0.1312500000000001
35_19.jpg,-0.03125,0.10000000000000009
35_20.jpg,-0.0234375,0.1468750000000001
36_1.jpg,-0.0234375,0.1312500000000001
36_2.jpg,-0.1328125,0.1468750000000001
36_3.jpg,-0.140625,0.1468750000000001
36_4.jpg,-0.109375,0.1468750000000001
36_5.jpg,0.0234375,0.2250000000000001
36_6.jpg,0.09375,0.1937500000000001
36_7.jpg,-0.0078125,0.2250000000000001
36_8.jpg,0.0703125,0.2250000000000001
36_9.jpg,0.1484375,0.3031250000000001
36_10.jpg,0.0703125,0.4125000000000001
36_11.jpg,0.015625,0.4125000000000001
36_12.jpg,-0.046875,0.4281250000000001
36_13.jpg,0.0234375,0.4750000000000001
36_14.jpg,0.0625,0.4437500000000001
36_15.jpg,0.0859375,0.4281250000000001
36_16.jpg,0.109375,0.3968750000000001
36_17.jpg,0.2265625,0.4125000000000001
36_18.jpg,0.3203125,0.4125000000000001
36_19.jpg,0.3359375,0.4125000000000001
36_20.jpg,0.2734375,0.4437500000000001
37_1.jpg,0.25,0.4437500000000001
37_2.jpg,0.1875,0.4125000000000001
37_3.jpg,0.140625,0.3968750000000001
37_4.jpg,0.2265625,0.3812500000000001
37_5.jpg,0.2734375,0.3812500000000001
37_6.jpg,0.28125,0.3812500000000001
37_7.jpg,0.2421875,0.3812500000000001
37_8.jpg,0.2265625,0.3812500000000001
37_9.jpg,0.2265625,0.3656250000000001
37_10.jpg,0.28125,0.3500000000000001
37_11.jpg,0.2890625,0.3500000000000001
37_12.jpg,0.25,0.3656250000000001
37_13.jpg,0.2421875,0.3187500000000001
37_14.jpg,0.1484375,0.1312500000000001
37_15.jpg,0.0703125,0.06875000000000009
37_16.jpg,-0.0078125,-0.009374999999999911
37_17.jpg,-0.171875,-0.02499999999999991
37_18.jpg,-0.265625,-0.009374999999999911
37_19.jpg,-0.25,-0.009374999999999911
37_20.jpg,-0.203125,0.02187500000000009
38_1.jpg,-0.2421875,0.02187500000000009
38_2.jpg,-0.3125,0.006250000000000089
38_3.jpg,-0.3046875,0.02187500000000009
38_4.jpg,-0.2265625,0.06875000000000009
38_5.jpg,-0.234375,0.10000000000000009
38_6.jpg,-0.1328125,0.11562500000000009
38_7.jpg,-0.1015625,0.1625000000000001
38_8.jpg,-0.0703125,0.2562500000000001
38_9.jpg,-0.0234375,0.2093750000000001
38_10.jpg,-0.0078125,0.2250000000000001
38_11.jpg,0.015625,0.2406250000000001
38_12.jpg,0.046875,0.2406250000000001
38_13.jpg,0.0546875,0.2406250000000001
38_14.jpg,0.0546875,0.2406250000000001
38_15.jpg,0.0625,0.2406250000000001
38_16.jpg,0.0703125,0.2562500000000001
38_17.jpg,0.0625,0.2562500000000001
38_18.jpg,0.0546875,0.2250000000000001
38_19.jpg,0.1171875,0.2250000000000001
38_20.jpg,0.3515625,0.2250000000000001
39_1.jpg,0.4140625,0.1625000000000001
39_2.jpg,0.4921875,0.1625000000000001
39_3.jpg,0.5390625,0.11562500000000009
39_4.jpg,0.546875,0.11562500000000009
39_5.jpg,0.4921875,0.10000000000000009
39_6.jpg,0.2265625,0.10000000000000009
39_7.jpg,0.1171875,0.2250000000000001
39_8.jpg,0.1171875,0.2250000000000001
39_9.jpg,0.0859375,0.2250000000000001
39_10.jpg,-0.0078125,0.1625000000000001
39_11.jpg,-0.0703125,0.1468750000000001
39_12.jpg,-0.0234375,0.1468750000000001
39_13.jpg,0.0234375,0.1468750000000001
39_14.jpg,0.0390625,0.1625000000000001
39_15.jpg,0.046875,0.1937500000000001
39_16.jpg,0.2421875,0.2250000000000001
39_17.jpg,0.3828125,0.2406250000000001
39_18.jpg,0.4296875,0.2093750000000001
39_19.jpg,0.5078125,0.1781250000000001
39_20.jpg,0.5234375,0.1781250000000001
40_1.jpg,0.3671875,0.1937500000000001
40_2.jpg,0.1796875,0.2406250000000001
40_3.jpg,0.078125,0.1937500000000001
40_4.jpg,0.0625,0.1625000000000001
40_5.jpg,0.0703125,0.1625000000000001
40_6.jpg,0.0390625,0.1312500000000001
40_7.jpg,-0.03125,0.1312500000000001
40_8.jpg,-0.0703125,0.1312500000000001
40_9.jpg,-0.015625,0.06875000000000009
40_10.jpg,0.0234375,0.08437500000000009
40_11.jpg,0.0078125,0.10000000000000009
40_12.jpg,0.0,0.10000000000000009
40_13.jpg,0.0,0.10000000000000009
40_14.jpg,0.0,0.11562500000000009
40_15.jpg,0.0,0.1625000000000001
40_16.jpg,0.0234375,0.2406250000000001
40_17.jpg,0.0703125,0.3500000000000001
40_18.jpg,0.09375,0.3656250000000001
40_19.jpg,0.0703125,0.3343750000000001
40_20.jpg,0.0078125,0.3187500000000001
41_1.jpg,-0.015625,0.3031250000000001
41_2.jpg,-0.03125,0.3031250000000001
41_3.jpg,-0.0078125,0.3031250000000001
41_4.jpg,0.0,0.3031250000000001
41_5.jpg,-0.0234375,0.2875000000000001
41_6.jpg,-0.0625,0.2093750000000001
41_7.jpg,-0.0390625,0.2250000000000001
41_8.jpg,-0.03125,0.2406250000000001
41_9.jpg,0.015625,0.2250000000000001
41_10.jpg,0.0703125,0.2093750000000001
41_11.jpg,0.1484375,0.2250000000000001
41_12.jpg,0.2578125,0.2093750000000001
41_13.jpg,0.328125,0.1937500000000001
41_14.jpg,0.3203125,0.1937500000000001
41_15.jpg,0.2265625,0.1937500000000001
41_16.jpg,0.1484375,0.1625000000000001
41_17.jpg,0.1953125,0.1625000000000001
41_18.jpg,0.1953125,0.1625000000000001
41_19.jpg,0.2265625,0.1468750000000001
41_20.jpg,0.234375,0.1468750000000001
42_1.jpg,0.1953125,0.1625000000000001
42_2.jpg,0.1875,0.1625000000000001
42_3.jpg,0.2109375,0.1781250000000001
42_4.jpg,0.25,0.1625000000000001
42_5.jpg,0.2578125,0.1625000000000001
42_6.jpg,0.265625,0.1937500000000001
42_7.jpg,0.234375,0.2718750000000001
42_8.jpg,0.234375,0.2718750000000001
42_9.jpg,0.2578125,0.2562500000000001
42_10.jpg,0.2734375,0.2406250000000001
42_11.jpg,0.2890625,0.2406250000000001
42_12.jpg,0.2578125,0.2406250000000001
42_13.jpg,0.2578125,0.2562500000000001
42_14.jpg,0.2578125,0.2562500000000001
42_15.jpg,0.2578125,0.2562500000000001
42_16.jpg,0.1953125,0.2250000000000001
42_17.jpg,0.015625,0.2406250000000001
42_18.jpg,-0.0390625,0.2562500000000001
42_19.jpg,-0.0390625,0.2562500000000001
42_20.jpg,0.015625,0.3031250000000001
43_1.jpg,0.0234375,0.3500000000000001
43_2.jpg,-0.046875,0.3500000000000001
43_3.jpg,-0.0546875,0.3656250000000001
43_4.jpg,-0.2890625,0.3812500000000001
43_5.jpg,-0.328125,0.3812500000000001
43_6.jpg,-0.40625,0.2562500000000001
43_7.jpg,-0.4921875,0.1937500000000001
43_8.jpg,-0.3125,0.1625000000000001
43_9.jpg,0.0546875,0.06875000000000009
43_10.jpg,0.1640625,-0.02499999999999991
43_11.jpg,0.078125,-0.2124999999999999
43_12.jpg,0.1015625,-0.1656249999999999
43_13.jpg,0.1015625,0.006250000000000089
43_14.jpg,0.0703125,0.006250000000000089
43_15.jpg,0.0625,0.06875000000000009
43_16.jpg,0.046875,0.1625000000000001
43_17.jpg,0.0546875,0.2093750000000001
43_18.jpg,0.0703125,0.1937500000000001
43_19.jpg,0.0625,0.2093750000000001
43_20.jpg,0.0546875,0.1937500000000001
44_1.jpg,0.0625,0.1937500000000001
44_2.jpg,0.203125,0.1937500000000001
44_3.jpg,0.265625,0.2093750000000001
44_4.jpg,0.3515625,0.1625000000000001
44_5.jpg,0.5234375,0.10000000000000009
44_6.jpg,0.6796875,0.06875000000000009
44_7.jpg,0.6796875,0.06875000000000009
44_8.jpg,0.4296875,0.2250000000000001
44_9.jpg,0.140625,0.2562500000000001
44_10.jpg,0.1796875,0.2406250000000001
44_11.jpg,0.2109375,0.2406250000000001
44_12.jpg,0.1328125,0.2562500000000001
44_13.jpg,0.1171875,0.2562500000000001
44_14.jpg,0.1171875,0.2250000000000001
44_15.jpg,0.109375,0.2406250000000001
44_16.jpg,0.015625,0.2562500000000001
44_17.jpg,0.0078125,0.1312500000000001
44_18.jpg,-0.0078125,0.10000000000000009
44_19.jpg,0.1015625,0.1312500000000001
44_20.jpg,0.2265625,0.11562500000000009
45_1.jpg,0.234375,0.10000000000000009
45_2.jpg,0.3125,0.10000000000000009
45_3.jpg,0.4453125,0.1312500000000001
45_4.jpg,0.4921875,0.1312500000000001
45_5.jpg,0.5,0.1312500000000001
45_6.jpg,0.4140625,0.1937500000000001
45_7.jpg,0.171875,0.4125000000000001
45_8.jpg,0.09375,0.3187500000000001
45_9.jpg,0.1015625,0.2562500000000001
45_10.jpg,0.1171875,0.2406250000000001
45_11.jpg,0.0703125,0.1937500000000001
45_12.jpg,-0.0234375,0.1781250000000001
45_13.jpg,-0.0703125,0.1781250000000001
45_14.jpg,0.0,0.2093750000000001
45_15.jpg,0.0078125,0.2250000000000001
45_16.jpg,-0.0390625,0.2406250000000001
45_17.jpg,-0.0546875,0.2250000000000001
45_18.jpg,-0.0546875,0.1781250000000001
45_19.jpg,-0.0390625,0.1312500000000001
45_20.jpg,-0.0234375,0.1312500000000001
46_1.jpg,-0.0078125,0.1312500000000001
46_2.jpg,0.0078125,0.10000000000000009
46_3.jpg,0.046875,0.03750000000000009
46_4.jpg,0.078125,0.006250000000000089
46_5.jpg,0.0234375,0.05312500000000009
46_6.jpg,0.0078125,0.06875000000000009
46_7.jpg,-0.0234375,0.10000000000000009
46_8.jpg,0.0078125,0.1312500000000001
46_9.jpg,0.0078125,0.1468750000000001
46_10.jpg,0.0234375,0.1468750000000001
46_11.jpg,0.03125,0.1781250000000001
46_12.jpg,0.0234375,0.2093750000000001
46_13.jpg,0.0234375,0.1937500000000001
46_14.jpg,0.0234375,0.1937500000000001
46_15.jpg,0.0234375,0.1937500000000001
46_16.jpg,0.0390625,0.1937500000000001
46_17.jpg,0.0546875,0.1781250000000001
46_18.jpg,0.0703125,0.1781250000000001
46_19.jpg,0.078125,0.1781250000000001
46_20.jpg,0.1484375,0.2093750000000001
47_1.jpg,0.2109375,0.2250000000000001
47_2.jpg,0.2734375,0.2250000000000001
47_3.jpg,0.2890625,0.2562500000000001
47_4.jpg,0.2890625,0.3343750000000001
47_5.jpg,0.28125,0.3343750000000001
47_6.jpg,0.265625,0.2250000000000001
47_7.jpg,0.2421875,0.2250000000000001
47_8.jpg,0.2265625,0.2406250000000001
47_9.jpg,0.2265625,0.2562500000000001
47_10.jpg,0.203125,0.3187500000000001
47_11.jpg,0.1953125,0.2875000000000001
47_12.jpg,0.125,0.2093750000000001
47_13.jpg,0.1328125,0.2562500000000001
47_14.jpg,0.1640625,0.1781250000000001
47_15.jpg,0.21875,0.1468750000000001
47_16.jpg,0.2421875,0.1312500000000001
47_17.jpg,0.2734375,0.1312500000000001
47_18.jpg,0.2734375,0.1312500000000001
47_19.jpg,0.2578125,0.1312500000000001
47_20.jpg,0.2578125,0.1312500000000001
48_1.jpg,0.2578125,0.1312500000000001
48_2.jpg,0.2734375,0.11562500000000009
48_3.jpg,0.28125,0.06875000000000009
48_4.jpg,0.28125,0.06875000000000009
48_5.jpg,0.28125,0.10000000000000009
48_6.jpg,0.25,0.1312500000000001
48_7.jpg,0.171875,0.1312500000000001
48_8.jpg,0.0546875,0.11562500000000009
48_9.jpg,0.0078125,0.10000000000000009
48_10.jpg,0.0,0.10000000000000009
48_11.jpg,-0.0390625,0.1312500000000001
48_12.jpg,-0.0546875,0.1312500000000001
48_13.jpg,-0.078125,0.1312500000000001
48_14.jpg,-0.1484375,0.1937500000000001
48_15.jpg,-0.15625,0.2093750000000001
48_16.jpg,-0.2265625,0.2406250000000001
48_17.jpg,-0.3046875,0.2250000000000001
48_18.jpg,-0.40625,0.2250000000000001
48_19.jpg,-0.4375,0.2250000000000001
48_20.jpg,-0.3984375,0.2250000000000001
49_1.jpg,-0.2890625,0.2718750000000001
49_2.jpg,-0.1484375,0.2562500000000001
49_3.jpg,-0.0234375,0.2406250000000001
49_4.jpg,0.0234375,0.2250000000000001
49_5.jpg,0.0078125,0.10000000000000009
49_6.jpg,-0.015625,0.02187500000000009
49_7.jpg,-0.03125,0.08437500000000009
49_8.jpg,-0.0390625,0.10000000000000009
49_9.jpg,-0.0390625,0.10000000000000009
49_10.jpg,-0.0234375,0.10000000000000009
49_11.jpg,0.0078125,0.1312500000000001
49_12.jpg,0.0078125,0.1312500000000001
49_13.jpg,0.0078125,0.1312500000000001
49_14.jpg,0.03125,0.1312500000000001
49_15.jpg,0.0625,0.1312500000000001
49_16.jpg,0.1953125,0.1625000000000001
49_17.jpg,0.2890625,0.1625000000000001
49_18.jpg,0.3203125,0.1468750000000001
49_19.jpg,0.3671875,0.1625000000000001
49_20.jpg,0.4453125,0.1625000000000001
50_1.jpg,0.4921875,0.1312500000000001
50_2.jpg,0.5390625,0.08437500000000009
50_3.jpg,0.546875,0.10000000000000009
50_4.jpg,0.5,0.11562500000000009
50_5.jpg,0.34375,0.1781250000000001
50_6.jpg,0.2109375,0.2093750000000001
50_7.jpg,0.1953125,0.1781250000000001
50_8.jpg,0.234375,0.1781250000000001
50_9.jpg,0.1171875,0.2093750000000001
50_10.jpg,0.0546875,0.2250000000000001
50_11.jpg,-0.0390625,0.2093750000000001
50_12.jpg,-0.0546875,0.2093750000000001
50_13.jpg,0.0,0.2093750000000001
50_14.jpg,-0.0078125,0.10000000000000009
50_15.jpg,-0.0234375,0.06875000000000009
50_16.jpg,0.0,0.10000000000000009
50_17.jpg,0.1796875,0.1312500000000001
50_18.jpg,0.2578125,0.1312500000000001
50_19.jpg,0.3984375,0.1625000000000001
50_20.jpg,0.5703125,0.1468750000000001
51_1.jpg,0.6171875,0.1468750000000001
51_2.jpg,0.6171875,0.1468750000000001
51_3.jpg,0.4609375,0.2093750000000001
51_4.jpg,0.265625,0.2406250000000001
51_5.jpg,0.03125,0.2562500000000001
51_6.jpg,0.0390625,0.2250000000000001
51_7.jpg,0.0859375,0.2250000000000001
51_8.jpg,0.03125,0.2562500000000001
51_9.jpg,0.0078125,0.2562500000000001
51_10.jpg,0.0078125,0.2562500000000001
51_11.jpg,0.015625,0.2562500000000001
51_12.jpg,0.015625,0.2562500000000001
51_13.jpg,-0.0078125,0.2562500000000001
51_14.jpg,-0.046875,0.2562500000000001
51_15.jpg,-0.0546875,0.2718750000000001
51_16.jpg,-0.03125,0.3187500000000001
51_17.jpg,-0.0390625,0.3343750000000001
51_18.jpg,-0.0234375,0.3187500000000001
51_19.jpg,0.03125,0.2250000000000001
51_20.jpg,0.0703125,0.2093750000000001
52_1.jpg,0.0078125,0.2250000000000001
52_2.jpg,-0.03125,0.2250000000000001
52_3.jpg,-0.0390625,0.1312500000000001
52_4.jpg,-0.0078125,0.1312500000000001
52_5.jpg,0.0,0.1312500000000001
52_6.jpg,0.015625,0.10000000000000009
52_7.jpg,0.015625,0.06875000000000009
52_8.jpg,0.015625,0.1312500000000001
52_9.jpg,0.0234375,0.1625000000000001
52_10.jpg,0.03125,0.1625000000000001
52_11.jpg,0.1171875,0.2093750000000001
52_12.jpg,0.1640625,0.2562500000000001
52_13.jpg,0.2421875,0.2875000000000001
52_14.jpg,0.2734375,0.2875000000000001
52_15.jpg,0.3046875,0.2875000000000001
52_16.jpg,0.2890625,0.3187500000000001
52_17.jpg,0.203125,0.3500000000000001
52_18.jpg,0.25,0.3187500000000001
52_19.jpg,0.2734375,0.3187500000000001
52_20.jpg,0.25,0.3500000000000001
53_1.jpg,0.2109375,0.3656250000000001
53_2.jpg,0.1953125,0.3812500000000001
53_3.jpg,0.1953125,0.3812500000000001
53_4.jpg,0.1953125,0.3812500000000001
53_5.jpg,0.21875,0.3187500000000001
53_6.jpg,0.2265625,0.1468750000000001
53_7.jpg,0.2578125,0.10000000000000009
53_8.jpg,0.2734375,0.10000000000000009
53_9.jpg,0.2734375,0.10000000000000009
53_10.jpg,0.2734375,0.1312500000000001
53_11.jpg,0.265625,0.1937500000000001
53_12.jpg,0.265625,0.1937500000000001
53_13.jpg,0.25,0.1937500000000001
53_14.jpg,0.1796875,0.1937500000000001
53_15.jpg,-0.015625,0.1625000000000001
53_16.jpg,-0.046875,0.1625000000000001
53_17.jpg,-0.046875,0.1625000000000001
53_18.jpg,-0.0546875,0.1625000000000001
53_19.jpg,-0.0546875,0.1625000000000001
53_20.jpg,-0.1484375,0.3500000000000001
54_1.jpg,-0.1953125,0.3187500000000001
54_2.jpg,-0.2109375,0.1937500000000001
54_3.jpg,-0.2890625,0.11562500000000009
54_4.jpg,-0.328125,0.11562500000000009
54_5.jpg,-0.3203125,0.11562500000000009
54_6.jpg,-0.1484375,0.1625000000000001
54_7.jpg,-0.0625,0.2093750000000001
54_8.jpg,-0.015625,0.2562500000000001
54_9.jpg,-0.015625,0.2562500000000001
54_10.jpg,-0.0546875,0.2250000000000001
54_11.jpg,-0.0546875,0.2250000000000001
54_12.jpg,-0.03125,0.2562500000000001
54_13.jpg,-0.0234375,0.2406250000000001
54_14.jpg,-0.015625,0.2250000000000001
54_15.jpg,0.0,0.1937500000000001
54_16.jpg,0.03125,0.2250000000000001
54_17.jpg,0.171875,0.1625000000000001
54_18.jpg,0.3984375,0.1468750000000001
54_19.jpg,0.5078125,0.11562500000000009
54_20.jpg,0.5,0.1312500000000001
55_1.jpg,0.4765625,0.11562500000000009
55_2.jpg,0.4921875,0.1312500000000001
55_3.jpg,0.4921875,0.1312500000000001
55_4.jpg,0.3671875,0.1625000000000001
55_5.jpg,0.2265625,0.1468750000000001
55_6.jpg,0.1015625,0.08437500000000009
55_7.jpg,0.0390625,0.08437500000000009
55_8.jpg,0.0390625,0.08437500000000009
55_9.jpg,0.0234375,0.08437500000000009
55_10.jpg,-0.0234375,0.10000000000000009
55_11.jpg,-0.078125,0.08437500000000009
55_12.jpg,-0.0546875,0.10000000000000009
55_13.jpg,-0.078125,0.1468750000000001
55_14.jpg,-0.0546875,0.1625000000000001
55_15.jpg,0.1171875,0.2250000000000001
55_16.jpg,0.3671875,0.2250000000000001
55_17.jpg,0.4140625,0.1937500000000001
55_18.jpg,0.4140625,0.1937500000000001
55_19.jpg,0.5078125,0.1937500000000001
55_20.jpg,0.53125,0.1937500000000001
56_1.jpg,0.53125,0.1937500000000001
56_2.jpg,0.171875,0.1781250000000001
56_3.jpg,0.1328125,0.1937500000000001
56_4.jpg,0.2421875,0.1937500000000001
56_5.jpg,0.1640625,0.2250000000000001
56_6.jpg,0.1484375,0.2250000000000001
56_7.jpg,0.0234375,0.2718750000000001
56_8.jpg,-0.046875,0.2718750000000001
56_9.jpg,-0.0859375,0.2250000000000001
56_10.jpg,-0.0703125,0.2250000000000001
56_11.jpg,-0.078125,0.2250000000000001
56_12.jpg,-0.0546875,0.2250000000000001
56_13.jpg,0.0390625,0.2718750000000001
56_14.jpg,0.109375,0.2718750000000001
56_15.jpg,0.0234375,0.2562500000000001
56_16.jpg,-0.0234375,0.2250000000000001
56_17.jpg,0.0,0.2406250000000001
56_18.jpg,0.0078125,0.2562500000000001
56_19.jpg,0.0078125,0.2562500000000001
56_20.jpg,0.0078125,0.2562500000000001
57_1.jpg,-0.0078125,0.2562500000000001
57_2.jpg,-0.015625,0.2562500000000001
57_3.jpg,-0.015625,0.2250000000000001
57_4.jpg,-0.015625,0.2250000000000001
57_5.jpg,0.0234375,0.2718750000000001
57_6.jpg,0.03125,0.2718750000000001
57_7.jpg,0.0234375,0.2718750000000001
57_8.jpg,0.0234375,0.2718750000000001
57_9.jpg,0.125,0.2718750000000001
57_10.jpg,0.203125,0.2250000000000001
57_11.jpg,0.2421875,0.2250000000000001
57_12.jpg,0.28125,0.2250000000000001
57_13.jpg,0.3046875,0.2250000000000001
57_14.jpg,0.2578125,0.2406250000000001
57_15.jpg,0.2109375,0.2718750000000001
57_16.jpg,0.1640625,0.2562500000000001
57_17.jpg,0.21875,0.2406250000000001
57_18.jpg,0.2734375,0.2406250000000001
57_19.jpg,0.1953125,0.2250000000000001
57_20.jpg,0.171875,0.2250000000000001
58_1.jpg,0.1796875,0.2250000000000001
58_2.jpg,0.1796875,0.2250000000000001
58_3.jpg,0.2265625,0.2250000000000001
58_4.jpg,0.2578125,0.2093750000000001
58_5.jpg,0.265625,0.2093750000000001
58_6.jpg,0.25,0.2093750000000001
58_7.jpg,0.265625,0.2093750000000001
58_8.jpg,0.2734375,0.2093750000000001
58_9.jpg,0.2421875,0.2093750000000001
58_10.jpg,0.2578125,0.2093750000000001
58_11.jpg,0.2578125,0.1937500000000001
58_12.jpg,0.2578125,0.1937500000000001
58_13.jpg,0.1640625,0.1937500000000001
58_14.jpg,0.0,0.1937500000000001
58_15.jpg,-0.0078125,0.1781250000000001
58_16.jpg,-0.0546875,0.2250000000000001
58_17.jpg,-0.1796875,0.2875000000000001
58_18.jpg,-0.1484375,0.2406250000000001
58_19.jpg,-0.1484375,0.2250000000000001
58_20.jpg,-0.2421875,0.2250000000000001
59_1.jpg,-0.3046875,0.2250000000000001
59_2.jpg,-0.3203125,0.2250000000000001
59_3.jpg,-0.2890625,0.1937500000000001
59_4.jpg,-0.1796875,0.2250000000000001
59_5.jpg,-0.1640625,0.2250000000000001
59_6.jpg,-0.0390625,0.2875000000000001
59_7.jpg,-0.0390625,0.2875000000000001
59_8.jpg,0.0078125,0.2875000000000001
59_9.jpg,0.1328125,0.2718750000000001
59_10.jpg,0.140625,0.2562500000000001
59_11.jpg,-0.1015625,0.2250000000000001
59_12.jpg,-0.0546875,0.1937500000000001
59_13.jpg,0.0546875,0.1937500000000001
59_14.jpg,0.0703125,0.1937500000000001
59_15.jpg,0.328125,0.2093750000000001
59_16.jpg,0.3984375,0.2093750000000001
59_17.jpg,0.4765625,0.2093750000000001
59_18.jpg,0.5,0.2093750000000001
59_19.jpg,0.5078125,0.2093750000000001
59_20.jpg,0.4609375,0.2250000000000001
60_1.jpg,0.3515625,0.2250000000000001
60_2.jpg,0.1953125,0.2562500000000001
60_3.jpg,-0.0078125,0.2562500000000001
60_4.jpg,-0.0390625,0.2250000000000001
60_5.jpg,-0.0234375,0.2250000000000001
60_6.jpg,-0.0234375,0.2250000000000001
60_7.jpg,0.0078125,0.2250000000000001
60_8.jpg,0.1953125,0.2562500000000001
60_9.jpg,0.2734375,0.2875000000000001
60_10.jpg,0.3203125,0.3187500000000001
60_11.jpg,0.4453125,0.3187500000000001
60_12.jpg,0.453125,0.3343750000000001
60_13.jpg,0.40625,0.3812500000000001
60_14.jpg,0.1796875,0.4125000000000001
60_15.jpg,0.0859375,0.3968750000000001
60_16.jpg,0.0703125,0.3968750000000001
60_17.jpg,0.0078125,0.3500000000000001
60_18.jpg,-0.046875,0.3656250000000001
60_19.jpg,-0.03125,0.3812500000000001
60_20.jpg,-0.0078125,0.3031250000000001
61_1.jpg,-0.0078125,0.2093750000000001
61_2.jpg,-0.0078125,0.2093750000000001
61_3.jpg,-0.015625,0.2875000000000001
61_4.jpg,-0.0078125,0.3187500000000001
61_5.jpg,0.0078125,0.2562500000000001
61_6.jpg,0.0234375,0.2250000000000001
61_7.jpg,0.0234375,0.2250000000000001
61_8.jpg,0.015625,0.2562500000000001
61_9.jpg,0.0,0.3343750000000001
61_10.jpg,0.015625,0.3187500000000001
61_11.jpg,0.046875,0.3187500000000001
61_12.jpg,0.15625,0.3187500000000001
61_13.jpg,0.1796875,0.3500000000000001
61_14.jpg,0.1328125,0.3812500000000001
61_15.jpg,0.1484375,0.3968750000000001
61_16.jpg,0.1796875,0.3968750000000001
61_17.jpg,0.1875,0.3968750000000001
61_18.jpg,0.2578125,0.4125000000000001
61_19.jpg,0.3125,0.4125000000000001
